BEB,HG03006,13,7447,6234,19720,26997,26181,36843
BEB,HG03007,13,6809,6543,20368,26349,26407,37481
BEB,HG03009,13,7357,6217,20003,26714,25859,36933
BEB,HG03012,13,7037,6732,20001,26716,26388,37253
BEB,HG03585,13,7102,6278,20431,26286,25857,37188
BEB,HG03589,13,6706,6479,20340,26377,26188,37584
BEB,HG03593,13,7058,6650,19649,27068,26744,37232
BEB,HG03594,13,6883,6380,20337,26380,25946,37407
BEB,HG03595,13,7053,6263,20319,26398,25860,37237
BEB,HG03598,13,7349,6578,19708,27009,26374,36941
BEB,HG03600,13,7202,6500,19975,26742,26198,37088
BEB,HG03603,13,6785,6308,20254,26463,26284,37505
BEB,HG03604,13,7422,6449,19663,27054,26338,36868
BEB,HG03607,13,6567,6252,20748,25969,26077,37723
BEB,HG03611,13,6909,6579,20079,26638,26604,37381
BEB,HG03615,13,7233,6365,19849,26868,26231,37057
BEB,HG03616,13,7165,6545,19915,26802,26303,37125
BEB,HG03793,13,6737,6336,20353,26364,25938,37553
BEB,HG03796,13,7243,6274,19713,27004,26173,37047
BEB,HG03800,13,7192,6250,19865,26852,26102,37098
BEB,HG03802,13,7256,6584,20000,26717,26441,37034
BEB,HG03803,13,7050,6572,19997,26720,26502,37240
BEB,HG03805,13,7322,6249,19976,26741,25432,36968
BEB,HG03808,13,6703,6306,20565,26152,25883,37587
BEB,HG03809,13,7071,6461,19937,26780,26401,37219
BEB,HG03812,13,6849,6459,20137,26580,26229,37441
BEB,HG03814,13,6923,6434,20060,26657,26214,37367
BEB,HG03815,13,6799,6544,20188,26529,26302,37491
BEB,HG03817,13,6909,6181,20473,26244,25400,37381
BEB,HG03821,13,7015,6431,20273,26444,26036,37275
BEB,HG03823,13,7267,6712,19923,26794,26275,37023
BEB,HG03824,13,7512,6313,19688,27029,26265,36778
BEB,HG03826,13,6931,6265,20187,26530,25994,37359
BEB,HG03829,13,6917,6572,20279,26438,26351,37373
BEB,HG03830,13,7125,6241,20149,26568,25831,37165
BEB,HG03832,13,7058,6532,20163,26554,26242,37232
BEB,HG03833,13,7472,6422,19433,27284,26094,36818
BEB,HG03902,13,6816,6380,20371,26346,26043,37474
BEB,HG03905,13,6832,6685,19971,26746,26690,37458
BEB,HG03907,13,7333,6214,19817,26900,25999,36957
BEB,HG03908,13,6986,6469,20195,26522,26300,37304
BEB,HG03910,13,7258,6420,19902,26815,26198,37032
BEB,HG03911,13,7194,6622,19935,26782,26615,37096
BEB,HG03913,13,7114,6795,19756,26961,26961,37176
BEB,HG03914,13,7096,6446,20101,26616,26161,37194
BEB,HG03916,13,7257,6436,19653,27064,26292,37033
BEB,HG03917,13,6920,6457,20079,26638,26735,37370
BEB,HG03919,13,7040,6358,20031,26686,26301,37250
BEB,HG03920,13,7060,6653,20084,26633,26378,37230
BEB,HG03922,13,6782,6568,20234,26483,26486,37508
BEB,HG03925,13,7058,6549,19843,26874,26401,37232
BEB,HG03926,13,6692,6652,20125,26592,26428,37598
BEB,HG03928,13,6885,6345,20074,26643,26389,37405
BEB,HG03931,13,6766,6329,20173,26544,26324,37524
BEB,HG03934,13,7224,6478,19599,27118,26224,37066
BEB,HG03937,13,6956,6532,19914,26803,26524,37334
BEB,HG03940,13,6947,6614,19956,26761,26303,37343
BEB,HG03941,13,6990,6647,19827,26890,26664,37300
BEB,HG04131,13,7188,6230,20347,26370,25761,37102
BEB,HG04134,13,7234,6448,20065,26652,25915,37056
BEB,HG04140,13,6763,6556,20416,26301,26320,37527
BEB,HG04141,13,7037,6403,20034,26683,26154,37253
BEB,HG04144,13,6843,6371,20415,26302,26063,37447
BEB,HG04146,13,7171,6334,20093,26624,25712,37119
BEB,HG04152,13,7116,6208,20046,26671,26220,37174
BEB,HG04153,13,7127,6460,19857,26860,26474,37163
BEB,HG04155,13,7061,6506,19727,26990,26769,37229
BEB,HG04156,13,6909,6229,20154,26563,26145,37381
BEB,HG04158,13,6798,6316,20406,26311,25598,37492
BEB,HG04159,13,6690,6407,20603,26114,26416,37600
BEB,HG04161,13,6950,6503,20158,26559,26330,37340
BEB,HG04162,13,6951,6350,20250,26467,26170,37339
BEB,HG04164,13,7101,6457,19739,26978,26704,37189
BEB,HG04171,13,6822,6355,20296,26421,25745,37468
BEB,HG04173,13,6952,6462,20021,26696,26529,37338
BEB,HG04176,13,7047,6611,19844,26873,26902,37243
BEB,HG04177,13,7239,6292,20086,26631,26279,37051
BEB,HG04180,13,6635,6699,20318,26399,26542,37655
BEB,HG04182,13,7068,6171,20375,26342,25549,37222
BEB,HG04183,13,7438,6242,19699,27018,25769,36852
BEB,HG04185,13,6895,6438,20034,26683,26426,37395
BEB,HG04186,13,6988,6263,20291,26426,25778,37302
BEB,HG04188,13,6902,6510,19946,26771,26689,37388
BEB,HG04189,13,6957,6365,20308,26409,26228,37333
BEB,HG04194,13,6978,6344,19792,26925,26412,37312
BEB,HG04195,13,7172,6230,20085,26632,26085,37118
STU,HG03642,13,6922,6501,20179,26538,26392,37368
STU,HG03643,13,6866,6460,20419,26298,26179,37424
STU,HG03644,13,6743,6239,20546,26171,25991,37547
STU,HG03645,13,6958,6285,20195,26522,26183,37332
STU,HG03646,13,7290,6337,19718,26999,25943,37000
STU,HG03672,13,7228,6355,19784,26933,26111,37062
STU,HG03673,13,7030,6475,20071,26646,26055,37260
STU,HG03679,13,7055,6541,20198,26519,26333,37235
STU,HG03680,13,7102,6489,19954,26763,26251,37188
STU,HG03681,13,6877,6268,20417,26300,26050,37413
STU,HG03684,13,6928,6422,20125,26592,26214,37362
STU,HG03685,13,6799,6346,20192,26525,25946,37491
STU,HG03686,13,7080,6300,19986,26731,26037,37210
STU,HG03687,13,7489,6534,19303,27414,26343,36801
STU,HG03689,13,7150,6507,19925,26792,26238,37140
STU,HG03690,13,6592,6369,20536,26181,26287,37698
STU,HG03691,13,6578,6268,20719,25998,26021,37712
STU,HG03692,13,7227,6342,19979,26738,26316,37063
STU,HG03693,13,7081,6406,19954,26763,26529,37209
STU,HG03694,13,7258,6532,19690,27027,26316,37032
STU,HG03695,13,7075,6320,19940,26777,26231,37215
STU,HG03696,13,7161,6157,20120,26597,25711,37129
STU,HG03697,13,6940,6611,20358,26359,26442,37350
STU,HG03698,13,7053,6466,20351,26366,25934,37237
STU,HG03711,13,7093,6435,19942,26775,26165,37197
STU,HG03733,13,7230,6416,19749,26968,26125,37060
STU,HG03736,13,6965,6362,20141,26576,26339,37325
STU,HG03738,13,6841,6547,20007,26710,26596,37449
STU,HG03740,13,6977,6258,20227,26490,26339,37313
STU,HG03741,13,7092,6578,19899,26818,26609,37198
STU,HG03743,13,7201,6327,19861,26856,26299,37089
STU,HG03744,13,7171,6479,19848,26869,26372,37119
STU,HG03745,13,7087,6374,19913,26804,26225,37203
STU,HG03746,13,7016,6547,20245,26472,26308,37274
STU,HG03750,13,6915,6527,20100,26617,26112,37375
STU,HG03752,13,7295,6373,20228,26489,25674,36995
STU,HG03753,13,6752,6351,20522,26195,25634,37538
STU,HG03754,13,6842,6625,20296,26421,26504,37448
STU,HG03755,13,7100,6523,19822,26895,26659,37190
STU,HG03756,13,7301,6346,19760,26957,26257,36989
STU,HG03757,13,7021,6392,20571,26146,25599,37269
STU,HG03760,13,7100,6379,19837,26880,26734,37190
STU,HG03836,13,6978,6447,20415,26302,26008,37312
STU,HG03837,13,7183,6585,19729,26988,26341,37107
STU,HG03838,13,6818,6478,20297,26420,26375,37472
STU,HG03844,13,7322,6361,19831,26886,26312,36968
STU,HG03846,13,7183,6406,19833,26884,26256,37107
STU,HG03848,13,6880,6543,20128,26589,26392,37410
STU,HG03849,13,6807,6343,20168,26549,26362,37483
STU,HG03850,13,7121,6305,19800,26917,26349,37169
STU,HG03851,13,7211,6554,19714,27003,26460,37079
