BEB,HG03006,21,3113,2564,8267,10152,9930,14955
BEB,HG03007,21,3042,2653,8178,10241,10154,15026
BEB,HG03009,21,3042,2677,7953,10466,10440,15026
BEB,HG03012,21,3026,2721,8056,10363,10149,15042
BEB,HG03585,21,2994,2632,8109,10310,10125,15074
BEB,HG03589,21,3103,2610,7998,10421,10136,14965
BEB,HG03593,21,3034,2709,8030,10389,10043,15034
BEB,HG03594,21,2934,2562,8356,10063,9879,15134
BEB,HG03595,21,3203,2644,7886,10533,10243,14865
BEB,HG03598,21,2985,2593,8128,10291,10014,15083
BEB,HG03600,21,2925,2615,8160,10259,9992,15143
BEB,HG03603,21,3275,2665,7720,10699,10272,14793
BEB,HG03604,21,3043,2568,8183,10236,9908,15025
BEB,HG03607,21,2984,2567,8258,10161,10118,15084
BEB,HG03611,21,3049,2636,7952,10467,10137,15019
BEB,HG03615,21,2868,2645,8234,10185,10336,15200
BEB,HG03616,21,2892,2691,8306,10113,10249,15176
BEB,HG03793,21,3124,2684,7973,10446,10322,14944
BEB,HG03796,21,3053,2484,8158,10261,9963,15015
BEB,HG03800,21,3151,2586,8002,10417,10175,14917
BEB,HG03802,21,3009,2696,7868,10551,10353,15059
BEB,HG03803,21,3046,2667,8019,10400,10226,15022
BEB,HG03805,21,2980,2710,8186,10233,9980,15088
BEB,HG03808,21,3015,2651,8145,10274,10189,15053
BEB,HG03809,21,2975,2640,8075,10344,9971,15093
BEB,HG03812,21,2961,2635,8272,10147,9933,15107
BEB,HG03814,21,3034,2628,8015,10404,10088,15034
BEB,HG03815,21,3046,2622,7992,10427,10166,15022
BEB,HG03817,21,3036,2642,8274,10145,9972,15032
BEB,HG03821,21,3013,2645,8185,10234,9981,15055
BEB,HG03823,21,3002,2664,8115,10304,10178,15066
BEB,HG03824,21,2885,2857,8241,10178,10395,15183
BEB,HG03826,21,3053,2654,8128,10291,10039,15015
BEB,HG03829,21,3080,2632,8182,10237,9978,14988
BEB,HG03830,21,2914,2676,8342,10077,9994,15154
BEB,HG03832,21,2983,2618,8117,10302,10026,15085
BEB,HG03833,21,3101,2544,7981,10438,9893,14967
BEB,HG03902,21,3241,2731,8086,10333,9909,14827
BEB,HG03905,21,2916,2555,8300,10119,9950,15152
BEB,HG03907,21,2856,2638,8291,10128,9898,15212
BEB,HG03908,21,3046,2633,8205,10214,9888,15022
BEB,HG03910,21,2946,2606,8118,10301,10001,15122
BEB,HG03911,21,3048,2695,8198,10221,9924,15020
BEB,HG03913,21,3088,2692,7999,10420,10130,14980
BEB,HG03914,21,3091,2613,8098,10321,9890,14977
BEB,HG03916,21,2980,2667,8126,10293,10000,15088
BEB,HG03917,21,3012,2740,8139,10280,10100,15056
BEB,HG03919,21,2917,2726,8190,10229,10271,15151
BEB,HG03920,21,3089,2497,8120,10299,9926,14979
BEB,HG03922,21,3039,2604,7912,10507,10166,15029
BEB,HG03925,21,3134,2566,8183,10236,9927,14934
BEB,HG03926,21,2902,2550,8481,9938,9956,15166
BEB,HG03928,21,3098,2647,8139,10280,10053,14970
BEB,HG03931,21,3094,2589,8156,10263,10029,14974
BEB,HG03934,21,3241,2634,8092,10327,10014,14827
BEB,HG03937,21,3220,2640,7922,10497,10167,14848
BEB,HG03940,21,3025,2694,8065,10354,9975,15043
BEB,HG03941,21,2922,2399,8329,10090,9615,15146
