BEB,HG03006,8,10327,10035,32347,41472,41361,59760
BEB,HG03007,8,9995,9745,32653,41166,41151,60092
BEB,HG03009,8,10248,9835,32642,41177,40953,59839
BEB,HG03012,8,10088,9819,32455,41364,41072,59999
BEB,HG03585,8,10162,9872,32154,41665,41424,59925
BEB,HG03589,8,10071,10073,32780,41039,41462,60016
BEB,HG03593,8,9896,9649,32520,41299,41334,60191
BEB,HG03594,8,10097,9948,32816,41003,41271,59990
BEB,HG03595,8,10402,9698,32459,41360,40671,59685
BEB,HG03598,8,10191,9891,32320,41499,41217,59896
BEB,HG03600,8,9746,9726,32737,41082,41377,60341
BEB,HG03603,8,10223,9868,32328,41491,41195,59864
BEB,HG03604,8,10374,9887,32305,41514,41130,59713
BEB,HG03607,8,10323,9687,32407,41412,40970,59764
BEB,HG03611,8,10180,9988,32407,41412,41578,59907
BEB,HG03615,8,10118,9819,32285,41534,41331,59969
BEB,HG03616,8,10145,9893,32083,41736,41678,59942
BEB,HG03793,8,10273,10068,32301,41518,41165,59814
BEB,HG03796,8,10103,9750,32846,40973,41023,59984
BEB,HG03800,8,10084,9703,32707,41112,40588,60003
BEB,HG03802,8,10459,9745,32513,41306,41000,59628
BEB,HG03803,8,10166,9964,31975,41844,41633,59921
BEB,HG03805,8,10085,9770,32898,40921,40404,60002
BEB,HG03808,8,10144,9704,32070,41749,41144,59943
BEB,HG03809,8,10100,9476,32658,41161,40920,59987
BEB,HG03812,8,10074,9947,32519,41300,41304,60013
BEB,HG03814,8,10324,9516,32582,41237,41112,59763
BEB,HG03815,8,10078,9826,32415,41404,41250,60009
BEB,HG03817,8,10033,9796,32392,41427,40739,60054
BEB,HG03821,8,10130,9847,32473,41346,41180,59957
BEB,HG03823,8,9952,10051,32125,41694,41351,60135
BEB,HG03824,8,10436,9971,31899,41920,41378,59651
BEB,HG03826,8,10091,9852,32253,41566,41378,59996
BEB,HG03829,8,10170,10079,32378,41441,41660,59917
BEB,HG03830,8,10436,9779,32375,41444,41536,59651
BEB,HG03832,8,9967,9499,32743,41076,40381,60120
BEB,HG03833,8,9958,9741,32500,41319,40848,60129
BEB,HG03902,8,9961,9867,32309,41510,41124,60126
BEB,HG03905,8,10445,9691,32126,41693,40920,59642
BEB,HG03907,8,10101,10019,32338,41481,41347,59986
BEB,HG03908,8,10246,10114,32089,41730,41339,59841
BEB,HG03910,8,9938,9594,32937,40882,40961,60149
BEB,HG03911,8,10192,9904,32478,41341,41308,59895
BEB,HG03913,8,10104,9834,32362,41457,41083,59983
BEB,HG03914,8,10214,9713,32176,41643,41577,59873
BEB,HG03916,8,10195,9695,32706,41113,40391,59892
BEB,HG03917,8,10232,9799,32156,41663,41774,59855
BEB,HG03919,8,9800,9850,32736,41083,40926,60287
BEB,HG03920,8,10434,9845,31883,41936,41374,59653
BEB,HG03922,8,10134,9951,32353,41466,41459,59953
BEB,HG03925,8,10076,9866,32613,41206,41179,60011
BEB,HG03926,8,10334,10015,32165,41654,41172,59753
BEB,HG03928,8,10537,9763,32201,41618,41325,59550
BEB,HG03931,8,10362,9797,31862,41957,41436,59725
BEB,HG03934,8,9940,9885,32501,41318,41254,60147
BEB,HG03937,8,10049,9868,32678,41141,41265,60038
BEB,HG03940,8,10138,9916,32389,41430,41311,59949
BEB,HG03941,8,9737,9622,32747,41072,40799,60350
BEB,HG04131,8,9973,9956,32416,41403,41131,60114
BEB,HG04134,8,10118,9790,32159,41660,40903,59969
BEB,HG04140,8,10321,9934,32080,41739,41481,59766
BEB,HG04141,8,10123,9947,32364,41455,41539,59964
BEB,HG04144,8,10168,9803,32660,41159,41250,59919
BEB,HG04146,8,10301,9714,32209,41610,41023,59786
BEB,HG04152,8,10124,9689,32364,41455,41076,59963
BEB,HG04153,8,10157,9841,32269,41550,41574,59930
BEB,HG04155,8,10412,9982,32094,41725,41287,59675
BEB,HG04156,8,10289,9770,32316,41503,41169,59798
BEB,HG04158,8,10019,9923,32985,40834,40437,60068
BEB,HG04159,8,10166,9931,31940,41879,41253,59921
BEB,HG04161,8,10611,9819,31597,42222,41337,59476
BEB,HG04162,8,10368,9810,32502,41317,41169,59719
BEB,HG04164,8,10478,9539,32371,41448,40817,59609
BEB,HG04171,8,10168,9799,32591,41228,41062,59919
BEB,HG04173,8,10059,10105,32290,41529,41453,60028
BEB,HG04176,8,10522,9819,32273,41546,40983,59565
BEB,HG04177,8,10092,9835,32475,41344,41472,59995
BEB,HG04180,8,10331,10009,32188,41631,41476,59756
BEB,HG04182,8,9870,9820,32988,40831,40920,60217
BEB,HG04183,8,9961,9946,32330,41489,41380,60126
BEB,HG04185,8,9849,10020,32425,41394,41845,60238
BEB,HG04186,8,10214,9920,31847,41972,41400,59873
BEB,HG04188,8,10144,9674,32397,41422,41085,59943
BEB,HG04189,8,10311,9936,32280,41539,41293,59776
BEB,HG04194,8,10044,9943,32793,41026,41270,60043
BEB,HG04195,8,9968,10119,32303,41516,41473,60119
STU,HG03642,8,10065,9879,32722,41097,41366,60022
STU,HG03643,8,10458,9966,31712,42107,41842,59629
STU,HG03644,8,10214,9897,32359,41460,41237,59873
STU,HG03645,8,9971,10064,32399,41420,41330,60116
STU,HG03646,8,9993,10010,32370,41449,40889,60094
STU,HG03672,8,9809,9889,32845,40974,41153,60278
STU,HG03673,8,10385,9931,31999,41820,41673,59702
STU,HG03679,8,9886,9699,32728,41091,41104,60201
STU,HG03680,8,10471,9943,32007,41812,41423,59616
STU,HG03681,8,10388,9720,32292,41527,40994,59699
STU,HG03684,8,10278,9840,31496,42323,41994,59809
STU,HG03685,8,10087,10011,32448,41371,41794,60000
STU,HG03686,8,10417,9921,32285,41534,41057,59670
STU,HG03687,8,10000,9885,32968,40851,40609,60087
STU,HG03689,8,10007,10012,32470,41349,41328,60080
STU,HG03690,8,10214,9773,32772,41047,40780,59873
STU,HG03691,8,10193,9920,32100,41719,41340,59894
STU,HG03692,8,10395,9340,32339,41480,40779,59692
STU,HG03693,8,10264,9973,32473,41346,41054,59823
STU,HG03694,8,10067,9679,32293,41526,41040,60020
STU,HG03695,8,10062,9498,32497,41322,40868,60025
STU,HG03696,8,10151,9804,32218,41601,41425,59936
STU,HG03697,8,10131,10116,32153,41666,41749,59956
STU,HG03698,8,10012,9761,32567,41252,41218,60075
STU,HG03711,8,10181,9755,32155,41664,41103,59906
STU,HG03733,8,10118,9690,32834,40985,40775,59969
STU,HG03736,8,10273,10120,32178,41641,41149,59814
STU,HG03738,8,10069,9804,32448,41371,40894,60018
STU,HG03740,8,10478,9777,31723,42096,41592,59609
STU,HG03741,8,10351,9964,31903,41916,41645,59736
STU,HG03743,8,10304,9606,32633,41186,41106,59783
STU,HG03744,8,9967,9914,32625,41194,41350,60120
STU,HG03745,8,10357,10001,31887,41932,41462,59730
STU,HG03746,8,10257,9841,32323,41496,41216,59830
STU,HG03750,8,10080,9611,32399,41420,40950,60007
STU,HG03752,8,10369,9773,32589,41230,40625,59718
STU,HG03753,8,10221,9974,32407,41412,41003,59866
STU,HG03754,8,10267,9525,32361,41458,40810,59820
STU,HG03755,8,10162,9493,32317,41502,41353,59925
STU,HG03756,8,10231,9957,32152,41667,41655,59856
STU,HG03757,8,10158,9737,32486,41333,40832,59929
STU,HG03760,8,9903,9896,32423,41396,41640,60184
STU,HG03836,8,10340,9960,32414,41405,40936,59747
STU,HG03837,8,10364,10059,32443,41376,41338,59723
STU,HG03838,8,10499,9799,32324,41495,41247,59588
STU,HG03844,8,10151,9847,32803,41016,40993,59936
STU,HG03846,8,10299,9763,32763,41056,40839,59788
STU,HG03848,8,10031,10039,32326,41493,41740,60056
STU,HG03849,8,9933,9869,32478,41341,41125,60154
STU,HG03850,8,10330,9925,31976,41843,41239,59757
STU,HG03851,8,10528,9363,32011,41808,40842,59559
STU,HG03854,8,10284,9672,31993,41826,41284,59803
STU,HG03856,8,10145,9881,32439,41380,41011,59942
STU,HG03857,8,9988,9759,32460,41359,41181,60099
STU,HG03858,8,10377,9945,32288,41531,41388,59710
STU,HG03884,8,10361,9919,31994,41825,41136,59726
STU,HG03885,8,9967,9797,32621,41198,41337,60120
STU,HG03886,8,10109,9825,32375,41444,41609,59978
STU,HG03887,8,10159,10081,31999,41820,41997,59928
STU,HG03888,8,10302,9708,32286,41533,41242,59785
STU,HG03890,8,10554,9655,32193,41626,41078,59533
STU,HG03894,8,10001,9711,32382,41437,41008,60086
STU,HG03895,8,10371,9946,32026,41793,41568,59716
STU,HG03896,8,9923,9847,32516,41303,41585,60164
STU,HG03897,8,9904,9915,32746,41073,40915,60183
STU,HG03898,8,10427,9604,32353,41466,40728,59660
STU,HG03899,8,10091,9611,32789,41030,40652,59996
STU,HG03900,8,10171,9743,32406,41413,41106,59916
STU,HG03943,8,9927,10078,32199,41620,41706,60160
STU,HG03944,8,10161,9775,32061,41758,41241,59926
STU,HG03945,8,10166,9884,32426,41393,40940,59921
STU,HG03947,8,9988,10106,32375,41444,41532,60099
STU,HG03949,8,10021,9785,32672,41147,41174,60066
STU,HG03950,8,10005,10270,32483,41336,41597,60082
STU,HG03951,8,10035,9956,32480,41339,41600,60052
STU,HG03953,8,10254,9875,32356,41463,40800,59833
STU,HG03955,8,10211,9858,32029,41790,41438,59876
STU,HG03985,8,10121,9570,32783,41036,40504,59966
