CEU,NA06984,7,9941,9483,29825,40723,40037,57698
CEU,NA06985,7,9800,9363,30565,39983,39427,57839
CEU,NA06986,7,10323,9047,29880,40668,39063,57316
CEU,NA06989,7,9824,9119,30461,40087,39006,57815
CEU,NA06994,7,10095,9527,29804,40744,39865,57544
CEU,NA07000,7,10252,9244,29666,40882,39755,57387
CEU,NA07037,7,9734,9137,30417,40131,39398,57905
CEU,NA07048,7,10346,9249,29852,40696,39402,57293
CEU,NA07051,7,9584,9179,30465,40083,39604,58055
CEU,NA07056,7,9721,9095,30662,39886,39140,57918
CEU,NA07347,7,9939,9244,30110,40438,39504,57700
CEU,NA07357,7,9359,9334,30871,39677,39499,58280
CEU,NA10847,7,9637,9142,30592,39956,39376,58002
CEU,NA10851,7,9884,9071,30446,40102,38950,57755
CEU,NA11829,7,10023,9310,30633,39915,39472,57616
CEU,NA11830,7,10393,9118,29683,40865,39496,57246
CEU,NA11831,7,9788,9331,30482,40066,39638,57851
CEU,NA11832,7,9919,9122,30346,40202,39533,57720
CEU,NA11840,7,9873,9229,30413,40135,39375,57766
CEU,NA11843,7,9709,9163,30560,39988,39223,57930
CEU,NA11881,7,9755,9209,30580,39968,39486,57884
CEU,NA11892,7,9674,9118,30673,39875,39543,57965
CEU,NA11893,7,9816,9237,30254,40294,39587,57823
CEU,NA11894,7,10287,9211,29764,40784,39824,57352
CEU,NA11918,7,9916,9263,30585,39963,39349,57723
CEU,NA11919,7,9872,9336,30375,40173,39552,57767
CEU,NA11920,7,9917,9085,30227,40321,39400,57722
CEU,NA11930,7,9944,9351,30418,40130,39337,57695
CEU,NA11931,7,9989,9068,30458,40090,38957,57650
CEU,NA11932,7,9657,9397,30345,40203,40120,57982
CEU,NA11933,7,9789,9472,30821,39727,39475,57850
CEU,NA11992,7,9857,8820,30695,39853,38755,57782
CEU,NA11994,7,9564,9167,30669,39879,39602,58075
CEU,NA11995,7,9873,8983,29957,40591,39687,57766
CEU,NA12003,7,10018,9142,30468,40080,39213,57621
CEU,NA12004,7,9748,9171,30897,39651,39297,57891
CEU,NA12005,7,9888,9328,30729,39819,39439,57751
CEU,NA12006,7,9487,9288,31046,39502,39725,58152
CEU,NA12043,7,9790,9097,30496,40052,39509,57849
CEU,NA12044,7,9736,9264,30391,40157,39854,57903
CEU,NA12045,7,10059,9043,29986,40562,39391,57580
CEU,NA12046,7,9730,9052,30687,39861,39249,57909
CEU,NA12058,7,9723,8930,30651,39897,39094,57916
CEU,NA12144,7,9982,9274,30208,40340,39764,57657
CEU,NA12154,7,9787,9247,30428,40120,39945,57852
CEU,NA12155,7,9965,9298,30259,40289,39757,57674
CEU,NA12156,7,9886,9282,30377,40171,39363,57753
CEU,NA12234,7,9646,9159,30592,39956,39486,57993
CEU,NA12249,7,9956,9081,30486,40062,39044,57683
CEU,NA12272,7,9751,9381,30319,40229,39187,57888
CEU,NA12273,7,9797,9161,30249,40299,39770,57842
CEU,NA12275,7,9575,9177,30995,39553,39037,58064
CEU,NA12282,7,9633,8928,30626,39922,39078,58006
CEU,NA12283,7,10026,9311,30153,40395,39739,57613
CEU,NA12286,7,9652,9259,30942,39606,39050,57987
CEU,NA12287,7,9953,9234,30087,40461,39651,57686
CEU,NA12340,7,9818,9083,30663,39885,39172,57821
CEU,NA12341,7,9774,9143,30618,39930,39164,57865
CEU,NA12342,7,9754,8948,30706,39842,39155,57885
CEU,NA12347,7,9990,9115,30503,40045,39599,57649
CEU,NA12348,7,9962,9319,29886,40662,39790,57677
CEU,NA12383,7,9944,9269,30151,40397,39791,57695
CEU,NA12399,7,9990,9209,30172,40376,39715,57649
CEU,NA12400,7,9614,8885,30912,39636,39289,58025
CEU,NA12413,7,9172,9163,31420,39128,39657,58467
CEU,NA12414,7,9986,9041,30320,40228,39283,57653
CEU,NA12489,7,10041,9080,30469,40079,39143,57598
CEU,NA12546,7,9836,9332,30274,40274,39867,57803
CEU,NA12716,7,10043,9262,30485,40063,39185,57596
CEU,NA12717,7,10229,9243,30075,40473,39554,57410
CEU,NA12718,7,9716,9282,30804,39744,39113,57923
CEU,NA12748,7,9663,9495,30461,40087,40364,57976
CEU,NA12749,7,9761,9102,30588,39960,39723,57878
CEU,NA12750,7,9942,8991,30684,39864,39122,57697
CEU,NA12751,7,9615,9331,30557,39991,39764,58024
CEU,NA12760,7,10035,9300,30239,40309,39584,57604
CEU,NA12761,7,9966,9415,30127,40421,40025,57673
CEU,NA12762,7,9941,9361,30252,40296,39552,57698
CEU,NA12763,7,9322,9239,31304,39244,38914,58317
CEU,NA12775,7,9826,9199,30418,40130,39434,57813
CEU,NA12776,7,9967,8942,30298,40250,39383,57672
CEU,NA12777,7,9556,8883,30754,39794,39343,58083
CEU,NA12778,7,10085,9426,30132,40416,39824,57554
CEU,NA12812,7,10025,9244,30246,40302,39793,57614
CEU,NA12813,7,10390,8883,30189,40359,38750,57249
CEU,NA12814,7,9989,9065,30313,40235,39188,57650
CEU,NA12815,7,9868,9171,29941,40607,39487,57771
CEU,NA12827,7,9961,9241,30192,40356,39527,57678
CEU,NA12828,7,9658,9480,30411,40137,39983,57981
CEU,NA12829,7,9476,9248,30849,39699,39162,58163
CEU,NA12830,7,9472,9120,30752,39796,39333,58167
CEU,NA12842,7,9580,9127,31369,39179,38486,58059
CEU,NA12843,7,9987,9235,30414,40134,39184,57652
CEU,NA12872,7,9738,9227,30567,39981,39367,57901
CEU,NA12873,7,9743,9224,30186,40362,39722,57896
CEU,NA12874,7,9606,9352,30523,40025,39624,58033
CEU,NA12878,7,9872,9265,30058,40490,39733,57767
CEU,NA12889,7,9842,9397,30317,40231,39798,57797
CEU,NA12890,7,9979,9466,30127,40421,39869,57660
FIN,HG00171,7,9837,9273,30432,40116,39252,57802
FIN,HG00173,7,9899,9130,30371,40177,39302,57740
FIN,HG00174,7,10057,9217,30586,39962,38827,57582
