CEU,NA06984,3,12914,11753,39531,51996,50814,75158
CEU,NA06985,3,12869,11725,40301,51226,50395,75203
CEU,NA06986,3,13120,12102,39175,52352,51494,74952
CEU,NA06989,3,12783,11648,39784,51743,50834,75289
CEU,NA06994,3,12498,11784,39980,51547,50719,75574
CEU,NA07000,3,12702,11414,40001,51526,50700,75370
CEU,NA07037,3,13018,11649,39560,51967,50307,75054
CEU,NA07048,3,12825,11490,39751,51776,51004,75247
CEU,NA07051,3,12863,11485,39928,51599,50473,75209
CEU,NA07056,3,12833,11693,39968,51559,50329,75239
CEU,NA07347,3,13096,11584,39418,52109,51032,74976
CEU,NA07357,3,13046,11552,39641,51886,50669,75026
CEU,NA10847,3,13173,11517,39673,51854,50433,74899
CEU,NA10851,3,12866,11638,39676,51851,50922,75206
CEU,NA11829,3,13449,11593,39346,52181,50855,74623
CEU,NA11830,3,12860,11835,39478,52049,50901,75212
CEU,NA11831,3,12974,12039,39552,51975,51318,75098
CEU,NA11832,3,13120,11679,39579,51948,51077,74952
CEU,NA11840,3,13284,11653,39271,52256,50728,74788
CEU,NA11843,3,13150,11832,39509,52018,50869,74922
CEU,NA11881,3,13249,11711,39957,51570,50595,74823
CEU,NA11892,3,13014,11672,39779,51748,50720,75058
CEU,NA11893,3,13146,11541,39585,51942,50396,74926
CEU,NA11894,3,12728,11753,39948,51579,51073,75344
CEU,NA11918,3,12758,11630,39935,51592,50884,75314
CEU,NA11919,3,13004,11496,39657,51870,50741,75068
CEU,NA11920,3,13046,11685,39986,51541,50805,75026
CEU,NA11930,3,13367,11395,39576,51951,50277,74705
CEU,NA11931,3,12758,11289,40256,51271,50201,75314
CEU,NA11932,3,13195,11376,39773,51754,50594,74877
CEU,NA11933,3,13202,11286,39816,51711,49735,74870
CEU,NA11992,3,12938,11500,40053,51474,50150,75134
CEU,NA11994,3,13759,11766,38617,52910,51402,74313
CEU,NA11995,3,13319,11699,38944,52583,51136,74753
CEU,NA12003,3,13062,11761,39145,52382,50889,75010
CEU,NA12004,3,13505,11467,39750,51777,50188,74567
CEU,NA12005,3,13056,11621,39897,51630,50807,75016
CEU,NA12006,3,12438,11976,40458,51069,51264,75634
CEU,NA12043,3,13268,11500,39622,51905,50148,74804
CEU,NA12044,3,12951,11947,39776,51751,51634,75121
CEU,NA12045,3,13360,11869,39559,51968,50861,74712
