BEB,HG03006,14,5928,5404,16545,23340,22968,31704
BEB,HG03007,14,6108,5398,16689,23196,22707,31524
BEB,HG03009,14,5665,5578,17085,22800,22379,31967
BEB,HG03012,14,5980,5460,16532,23353,22866,31652
BEB,HG03585,14,5633,5586,16822,23063,22958,31999
BEB,HG03589,14,6052,5498,16636,23249,22734,31580
BEB,HG03593,14,5582,5491,17088,22797,22824,32050
BEB,HG03594,14,5609,5422,16888,22997,22768,32023
BEB,HG03595,14,5779,5463,16891,22994,22889,31853
BEB,HG03598,14,6044,5416,16655,23230,22335,31588
BEB,HG03600,14,5878,5633,16809,23076,23103,31754
BEB,HG03603,14,5968,5536,16499,23386,22949,31664
BEB,HG03604,14,5817,5502,16693,23192,22762,31815
BEB,HG03607,14,6198,5579,16212,23673,23194,31434
BEB,HG03611,14,5916,5489,16918,22967,22693,31716
BEB,HG03615,14,6511,5423,16154,23731,22652,31121
BEB,HG03616,14,5843,5523,16546,23339,23213,31789
BEB,HG03793,14,5820,5452,17061,22824,22856,31812
BEB,HG03796,14,5792,5469,16494,23391,23320,31840
BEB,HG03800,14,6097,5412,16688,23197,22475,31535
BEB,HG03802,14,5786,5498,16725,23160,22638,31846
BEB,HG03803,14,5656,5375,17090,22795,22607,31976
BEB,HG03805,14,6012,5479,16709,23176,22291,31620
BEB,HG03808,14,6025,5391,16920,22965,22306,31607
BEB,HG03809,14,5958,5624,16566,23319,22612,31674
BEB,HG03812,14,5668,5577,16942,22943,22783,31964
BEB,HG03814,14,5999,5517,16346,23539,23303,31633
BEB,HG03815,14,5889,5552,16464,23421,23094,31743
BEB,HG03817,14,6099,5314,16383,23502,22638,31533
BEB,HG03821,14,5728,5400,16721,23164,22821,31904
BEB,HG03823,14,5957,5454,16541,23344,22761,31675
BEB,HG03824,14,5847,5487,17050,22835,22342,31785
BEB,HG03826,14,5933,5547,16519,23366,23100,31699
BEB,HG03829,14,5752,5454,16595,23290,22914,31880
BEB,HG03830,14,5902,5542,16489,23396,22585,31730
BEB,HG03832,14,5876,5572,16375,23510,23111,31756
BEB,HG03833,14,5758,5355,17032,22853,22338,31874
BEB,HG03902,14,5862,5488,16710,23175,22880,31770
BEB,HG03905,14,5832,5456,16769,23116,22742,31800
BEB,HG03907,14,5857,5498,16887,22998,22574,31775
BEB,HG03908,14,5806,5502,16525,23360,22976,31826
BEB,HG03910,14,5938,5499,16418,23467,22849,31694
BEB,HG03911,14,5914,5397,16432,23453,23049,31718
BEB,HG03913,14,5650,5557,16966,22919,22872,31982
BEB,HG03914,14,6196,5358,16539,23346,22498,31436
BEB,HG03916,14,6000,5594,16307,23578,23062,31632
BEB,HG03917,14,6164,5473,16518,23367,22822,31468
BEB,HG03919,14,5886,5584,16608,23277,22672,31746
BEB,HG03920,14,5886,5467,16303,23582,22937,31746
BEB,HG03922,14,5389,5609,17265,22620,22933,32243
BEB,HG03925,14,5651,5449,17289,22596,22430,31981
BEB,HG03926,14,5826,5440,16662,23223,22600,31806
BEB,HG03928,14,6071,5414,16514,23371,22820,31561
BEB,HG03931,14,5752,5554,16694,23191,22996,31880
BEB,HG03934,14,5865,5297,16715,23170,22257,31767
BEB,HG03937,14,5961,5339,16786,23099,22571,31671
BEB,HG03940,14,6089,5613,16384,23501,23086,31543
BEB,HG03941,14,5625,5537,17224,22661,22780,32007
BEB,HG04131,14,5918,5428,16660,23225,22605,31714
BEB,HG04134,14,5964,5578,16347,23538,23090,31668
BEB,HG04140,14,6194,5471,16631,23254,22531,31438
BEB,HG04141,14,6000,5632,16547,23338,22878,31632
BEB,HG04144,14,5721,5386,16957,22928,22845,31911
BEB,HG04146,14,5892,5279,16891,22994,22290,31740
BEB,HG04152,14,5983,5614,16311,23574,23559,31649
BEB,HG04153,14,5864,5507,16753,23132,22740,31768
BEB,HG04155,14,5835,5464,16611,23274,23053,31797
BEB,HG04156,14,5958,5539,16301,23584,22911,31674
BEB,HG04158,14,5884,5414,16814,23071,22380,31748
BEB,HG04159,14,6095,5421,16604,23281,22677,31537
BEB,HG04161,14,5781,5485,16626,23259,22874,31851
BEB,HG04162,14,5918,5544,17072,22813,22539,31714
BEB,HG04164,14,5757,5415,16770,23115,22632,31875
BEB,HG04171,14,5943,5528,16564,23321,23124,31689
BEB,HG04173,14,5834,5459,16961,22924,22180,31798
BEB,HG04176,14,5724,5282,16972,22913,22760,31908
BEB,HG04177,14,6103,5456,16547,23338,23071,31529
BEB,HG04180,14,5873,5474,16590,23295,23080,31759
BEB,HG04182,14,5699,5362,17009,22876,22463,31933
BEB,HG04183,14,5967,5500,16768,23117,22552,31665
BEB,HG04185,14,6172,5504,16303,23582,23190,31460
BEB,HG04186,14,5760,5483,16857,23028,22727,31872
BEB,HG04188,14,5858,5403,16750,23135,22871,31774
BEB,HG04189,14,6089,5525,16870,23015,22379,31543
BEB,HG04194,14,5802,5507,16807,23078,22913,31830
BEB,HG04195,14,5813,5548,16725,23160,22994,31819
STU,HG03642,14,5813,5569,16427,23458,23285,31819
STU,HG03643,14,5992,5391,16623,23262,22938,31640
STU,HG03644,14,5902,5573,16657,23228,22966,31730
STU,HG03645,14,5964,5439,16694,23191,22692,31668
STU,HG03646,14,6247,5339,16326,23559,22476,31385
STU,HG03672,14,5954,5631,16463,23422,23207,31678
STU,HG03673,14,5593,5669,16912,22973,22961,32039
STU,HG03679,14,6172,5367,16406,23479,22754,31460
STU,HG03680,14,5642,5382,16824,23061,22765,31990
STU,HG03681,14,5952,5393,16744,23141,22642,31680
STU,HG03684,14,5846,5607,16531,23354,23435,31786
STU,HG03685,14,6041,5535,16602,23283,22696,31591
STU,HG03686,14,5923,5599,16770,23115,22749,31709
STU,HG03687,14,6054,5340,16543,23342,22966,31578
STU,HG03689,14,6039,5486,16566,23319,22869,31593
STU,HG03690,14,5754,5336,17134,22751,22198,31878
STU,HG03691,14,5961,5570,16336,23549,22965,31671
STU,HG03692,14,6109,5270,16567,23318,22665,31523
STU,HG03693,14,5822,5428,16901,22984,22573,31810
STU,HG03694,14,5796,5554,16524,23361,23184,31836
STU,HG03695,14,5960,5435,16551,23334,22805,31672
STU,HG03696,14,5716,5474,16881,23004,22554,31916
STU,HG03697,14,5885,5589,16811,23074,23017,31747
STU,HG03698,14,5976,5626,16643,23242,22888,31656
STU,HG03711,14,5755,5481,16833,23052,22343,31877
STU,HG03733,14,5629,5439,16986,22899,22901,32003
STU,HG03736,14,5994,5525,16920,22965,22397,31638
STU,HG03738,14,5851,5402,16612,23273,23000,31781
STU,HG03740,14,6176,5507,16405,23480,22700,31456
STU,HG03741,14,5851,5405,16668,23217,22854,31781
STU,HG03743,14,5947,5456,16649,23236,22678,31685
STU,HG03744,14,5823,5541,17249,22636,22597,31809
STU,HG03745,14,5780,5640,16736,23149,22861,31852
STU,HG03746,14,5862,5725,16886,22999,22889,31770
STU,HG03750,14,5971,5395,16732,23153,22320,31661
STU,HG03752,14,5626,5308,16971,22914,22551,32006
STU,HG03753,14,6085,5481,16500,23385,22994,31547
STU,HG03754,14,5874,5406,16890,22995,22576,31758
STU,HG03755,14,6173,5453,16568,23317,22341,31459
STU,HG03756,14,6060,5423,16564,23321,22727,31572
STU,HG03757,14,5812,5221,16610,23275,22944,31820
STU,HG03760,14,5884,5483,16711,23174,22922,31748
STU,HG03836,14,5777,5472,16900,22985,22641,31855
