BEB,HG03006,6,13522,11066,34295,46188,43644,63430
BEB,HG03007,6,13261,11538,35255,45228,44708,63691
BEB,HG03009,6,13394,11204,34587,45896,44558,63558
BEB,HG03012,6,12959,11895,35205,45278,44585,63993
BEB,HG03585,6,13108,11275,34449,46034,43640,63844
BEB,HG03589,6,13461,11116,34450,46033,44359,63491
BEB,HG03593,6,13118,11196,34966,45517,43773,63834
BEB,HG03594,6,13182,11401,34696,45787,43932,63770
BEB,HG03595,6,13024,12001,34647,45836,45076,63928
BEB,HG03598,6,13676,11287,34047,46436,43954,63276
BEB,HG03600,6,13104,11665,35136,45347,44571,63848
BEB,HG03603,6,13532,11564,33755,46728,44842,63420
BEB,HG03604,6,13934,11417,34133,46350,44449,63018
BEB,HG03607,6,13317,11259,34293,46190,44245,63635
BEB,HG03611,6,12950,11152,34993,45490,43805,64002
BEB,HG03615,6,12691,11433,35245,45238,43937,64261
BEB,HG03616,6,12779,11650,34587,45896,45802,64173
BEB,HG03793,6,13078,11736,34651,45832,45301,63874
BEB,HG03796,6,13739,11911,33930,46553,45258,63213
BEB,HG03800,6,13106,11387,34584,45899,44173,63846
BEB,HG03802,6,13670,11112,34556,45927,43942,63282
BEB,HG03803,6,13492,11376,33648,46835,45009,63460
BEB,HG03805,6,13633,11673,34156,46327,44441,63319
BEB,HG03808,6,13815,11538,34387,46096,44771,63137
BEB,HG03809,6,13663,11323,34474,46009,44227,63289
BEB,HG03812,6,13329,11410,34555,45928,43722,63623
BEB,HG03814,6,13826,11777,33894,46589,45404,63126
BEB,HG03815,6,13076,11866,34719,45764,45177,63876
BEB,HG03817,6,13742,11637,33841,46642,44485,63210
BEB,HG03821,6,13856,11278,33854,46629,43900,63096
BEB,HG03823,6,13208,11014,34458,46025,43772,63744
BEB,HG03824,6,13525,11579,34433,46050,44452,63427
BEB,HG03826,6,13802,11992,33911,46572,44857,63150
BEB,HG03829,6,12582,10772,35244,45239,42948,64370
BEB,HG03830,6,12868,11342,34956,45527,43802,64084
BEB,HG03832,6,13368,11443,34258,46225,44932,63584
BEB,HG03833,6,13231,11887,34218,46265,44319,63721
BEB,HG03902,6,13772,11511,34387,46096,44234,63180
BEB,HG03905,6,12758,11759,35175,45308,44140,64194
BEB,HG03907,6,13115,11787,34364,46119,45126,63837
BEB,HG03908,6,13131,11312,35003,45480,43267,63821
BEB,HG03910,6,13248,11702,34773,45710,44385,63704
BEB,HG03911,6,13510,12190,34334,46149,45281,63442
BEB,HG03913,6,13795,11482,34095,46388,44015,63157
BEB,HG03914,6,13441,11505,34302,46181,43583,63511
BEB,HG03916,6,12995,11479,35146,45337,44077,63957
BEB,HG03917,6,13905,11691,33880,46603,45127,63047
BEB,HG03919,6,13431,10844,34807,45676,43273,63521
BEB,HG03920,6,13857,11442,34048,46435,44011,63095
BEB,HG03922,6,13574,11368,34211,46272,44056,63378
BEB,HG03925,6,13084,11504,34624,45859,44316,63868
BEB,HG03926,6,13572,11601,34703,45780,44417,63380
BEB,HG03928,6,13166,11369,34178,46305,44614,63786
BEB,HG03931,6,13560,11349,34773,45710,43927,63392
BEB,HG03934,6,12931,11227,34870,45613,43551,64021
BEB,HG03937,6,13247,11676,34332,46151,44387,63705
BEB,HG03940,6,13139,11372,34025,46458,44937,63813
BEB,HG03941,6,13154,11147,35096,45387,43128,63798
BEB,HG04131,6,13381,11663,34565,45918,44578,63571
BEB,HG04134,6,13818,11254,34447,46036,43547,63134
BEB,HG04140,6,13222,11692,34282,46201,44820,63730
BEB,HG04141,6,12960,11484,34714,45769,44079,63992
BEB,HG04144,6,12909,11538,34807,45676,44664,64043
BEB,HG04146,6,13311,11330,34089,46394,44200,63641
BEB,HG04152,6,12990,11584,35252,45231,44532,63962
BEB,HG04153,6,13071,11270,34597,45886,44302,63881
BEB,HG04155,6,13576,11911,33762,46721,44924,63376
BEB,HG04156,6,13388,11632,33962,46521,44810,63564
BEB,HG04158,6,13382,11811,34663,45820,44667,63570
BEB,HG04159,6,12812,11230,35151,45332,43833,64140
BEB,HG04161,6,13137,11255,34680,45803,43851,63815
BEB,HG04162,6,13884,11400,33544,46939,44701,63068
BEB,HG04164,6,13328,11471,34881,45602,44268,63624
BEB,HG04171,6,13459,11814,34278,46205,45172,63493
BEB,HG04173,6,13110,11738,34434,46049,44494,63842
BEB,HG04176,6,13389,11221,34769,45714,44748,63563
BEB,HG04177,6,13314,11250,34141,46342,44403,63638
BEB,HG04180,6,13672,11776,34089,46394,44992,63280
BEB,HG04182,6,13310,11274,34662,45821,43785,63642
BEB,HG04183,6,12820,11753,34585,45898,43897,64132
BEB,HG04185,6,13216,11615,34646,45837,44473,63736
BEB,HG04186,6,13137,11240,35015,45468,43702,63815
BEB,HG04188,6,13366,11243,34676,45807,43617,63586
BEB,HG04189,6,13362,11443,34403,46080,44077,63590
BEB,HG04194,6,12933,11333,35110,45373,44092,64019
