BEB,HG03006,19,3051,2900,9922,11578,11773,17560
BEB,HG03007,19,3126,2783,10135,11365,11272,17485
BEB,HG03009,19,3087,2860,10004,11496,11631,17524
BEB,HG03012,19,3197,2743,9861,11639,11437,17414
BEB,HG03585,19,2997,2974,10014,11486,11535,17614
BEB,HG03589,19,3039,2885,10007,11493,11544,17572
BEB,HG03593,19,3097,2907,9780,11720,11829,17514
BEB,HG03594,19,3120,2917,9994,11506,11685,17491
BEB,HG03595,19,3128,2759,10204,11296,11001,17483
BEB,HG03598,19,3059,2764,10017,11483,11420,17552
BEB,HG03600,19,3043,2841,10240,11260,11407,17568
BEB,HG03603,19,3044,2748,10175,11325,11544,17567
BEB,HG03604,19,3001,2783,10060,11440,11472,17610
BEB,HG03607,19,2947,2942,10072,11428,11700,17664
BEB,HG03611,19,3120,2808,10015,11485,11334,17491
BEB,HG03615,19,3082,2897,9979,11521,11677,17529
BEB,HG03616,19,3098,2945,10114,11386,11599,17513
BEB,HG03793,19,3022,2848,10152,11348,11434,17589
BEB,HG03796,19,3126,2775,9991,11509,11519,17485
BEB,HG03800,19,3120,2873,9932,11568,11595,17491
BEB,HG03802,19,3000,2764,10166,11334,11364,17611
BEB,HG03803,19,3082,2666,10071,11429,11469,17529
BEB,HG03805,19,3074,2926,9927,11573,11539,17537
BEB,HG03808,19,2971,2821,10221,11279,11469,17640
BEB,HG03809,19,2951,2847,10224,11276,11462,17660
BEB,HG03812,19,3073,2700,10232,11268,11269,17538
BEB,HG03814,19,3060,2711,10302,11198,11176,17551
BEB,HG03815,19,3004,2841,10134,11366,11645,17607
BEB,HG03817,19,3214,2997,9904,11596,11468,17397
BEB,HG03821,19,3224,2900,9885,11615,11580,17387
BEB,HG03823,19,2996,2810,10075,11425,11407,17615
BEB,HG03824,19,3030,2787,10306,11194,11207,17581
BEB,HG03826,19,3069,2801,9902,11598,11542,17542
BEB,HG03829,19,3002,2781,10191,11309,11469,17609
BEB,HG03830,19,3140,3012,9649,11851,11885,17471
BEB,HG03832,19,3049,2807,10031,11469,11395,17562
BEB,HG03833,19,3019,2833,10028,11472,11485,17592
BEB,HG03902,19,3113,2819,10051,11449,11459,17498
BEB,HG03905,19,3179,2777,9968,11532,11298,17432
BEB,HG03907,19,3001,2871,10184,11316,11453,17610
BEB,HG03908,19,3115,2923,9886,11614,11503,17496
BEB,HG03910,19,3168,2799,10024,11476,11344,17443
BEB,HG03911,19,3092,2760,9978,11522,11421,17519
BEB,HG03913,19,3233,2863,9767,11733,11567,17378
BEB,HG03914,19,3146,2866,10079,11421,11493,17465
BEB,HG03916,19,3050,2896,10035,11465,11703,17561
BEB,HG03917,19,3088,2817,10083,11417,11504,17523
BEB,HG03919,19,3118,2785,10019,11481,11393,17493
BEB,HG03920,19,3071,2790,10001,11499,11452,17540
BEB,HG03922,19,3102,2665,10163,11337,11289,17509
BEB,HG03925,19,3053,2924,10058,11442,11918,17558
BEB,HG03926,19,3221,2827,9941,11559,11511,17390
BEB,HG03928,19,3092,2789,10252,11248,11322,17519
BEB,HG03931,19,3093,2846,10096,11404,11292,17518
BEB,HG03934,19,3082,2695,10168,11332,11097,17529
BEB,HG03937,19,3046,2787,10372,11128,11234,17565
BEB,HG03940,19,3084,2850,9857,11643,11652,17527
BEB,HG03941,19,3192,2846,10029,11471,11363,17419
BEB,HG04131,19,3197,2758,9797,11703,11413,17414
BEB,HG04134,19,3082,2768,10064,11436,11408,17529
BEB,HG04140,19,3363,2917,9719,11781,11495,17248
