CEU,NA06984,15,5169,4930,15176,20802,20761,29247
CEU,NA06985,15,5169,4918,15135,20843,20640,29247
CEU,NA06986,15,4984,4709,15559,20419,20263,29432
CEU,NA06989,15,5279,4786,15068,20910,20697,29137
CEU,NA06994,15,5094,4774,15547,20431,20063,29322
CEU,NA07000,15,5330,4681,15484,20494,19917,29086
CEU,NA07037,15,5095,4787,15274,20704,20489,29321
CEU,NA07048,15,5207,4917,15201,20777,20417,29209
CEU,NA07051,15,5477,4890,15027,20951,20217,28939
CEU,NA07056,15,5181,4891,15322,20656,20495,29235
CEU,NA07347,15,5260,4761,15204,20774,20377,29156
CEU,NA07357,15,5260,4816,15075,20903,20526,29156
CEU,NA10847,15,5357,4746,15047,20931,20447,29059
CEU,NA10851,15,5238,4799,15295,20683,20185,29178
CEU,NA11829,15,5224,4817,15145,20833,20466,29192
CEU,NA11830,15,5169,4926,15185,20793,20307,29247
CEU,NA11831,15,5328,4842,14961,21017,20401,29088
CEU,NA11832,15,5272,4817,15123,20855,20427,29144
CEU,NA11840,15,5258,4767,15174,20804,20579,29158
CEU,NA11843,15,5371,4906,15079,20899,20545,29045
CEU,NA11881,15,5167,4868,15428,20550,20389,29249
CEU,NA11892,15,4993,4912,15326,20652,20671,29423
CEU,NA11893,15,5168,4954,15029,20949,20653,29248
CEU,NA11894,15,5000,4711,15603,20375,20350,29416
CEU,NA11918,15,5199,4964,15386,20592,20390,29217
CEU,NA11919,15,5378,4712,15067,20911,20299,29038
CEU,NA11920,15,5163,4732,15340,20638,20184,29253
CEU,NA11930,15,5374,4732,15379,20599,20241,29042
CEU,NA11931,15,5295,4827,15196,20782,20341,29121
CEU,NA11932,15,5331,4946,15062,20916,20471,29085
CEU,NA11933,15,5248,4784,15479,20499,20102,29168
CEU,NA11992,15,5244,4891,15146,20832,20488,29172
CEU,NA11994,15,5221,4872,15224,20754,20454,29195
CEU,NA11995,15,5286,4732,15105,20873,20276,29130
CEU,NA12003,15,5109,4777,15265,20713,20411,29307
CEU,NA12004,15,5054,4744,15522,20456,20168,29362
CEU,NA12005,15,5334,4862,14931,21047,20482,29082
CEU,NA12006,15,4976,4929,14958,21020,20847,29440
CEU,NA12043,15,5078,5050,15265,20713,20810,29338
CEU,NA12044,15,5400,4820,14844,21134,20770,29016
CEU,NA12045,15,5263,5044,15196,20782,20769,29153
